"","ID_PAT","judge1","judge2","agreement","abs_distance"
"294643","SENTENCIA 84/1988","ID-Juez-4","ID-Juez-20",1,957
"294644","SENTENCIA 84/1988","ID-Juez-3","ID-Juez-13",1,10691.468
"294645","SENTENCIA 84/1988","ID-Juez-3","ID-Juez-16",1,NA
"294646","SENTENCIA 84/1988","ID-Juez-3","ID-Juez-20",1,957
"294647","SENTENCIA 84/1988","ID-Juez-13","ID-Juez-16",1,NA
"294648","SENTENCIA 84/1988","ID-Juez-13","ID-Juez-20",1,11648.468
"294649","SENTENCIA 84/1988","ID-Juez-16","ID-Juez-20",1,NA
"294650","SENTENCIA 84/1989","ID-Juez-4","ID-Juez-17",1,957
"294651","SENTENCIA 84/1989","ID-Juez-4","ID-Juez-15",1,NA
"294652","SENTENCIA 84/1989","ID-Juez-4","ID-Juez-18",1,957
"294653","SENTENCIA 84/1989","ID-Juez-4","ID-Juez-19",1,957
"294654","SENTENCIA 84/1989","ID-Juez-4","ID-Juez-23",1,957
"294655","SENTENCIA 84/1989","ID-Juez-17","ID-Juez-15",1,NA
"294656","SENTENCIA 84/1989","ID-Juez-17","ID-Juez-18",1,0
"294657","SENTENCIA 84/1989","ID-Juez-17","ID-Juez-19",1,0
"294658","SENTENCIA 84/1989","ID-Juez-17","ID-Juez-23",1,0
"294659","SENTENCIA 84/1989","ID-Juez-15","ID-Juez-18",1,NA
"294660","SENTENCIA 84/1989","ID-Juez-15","ID-Juez-19",1,NA
"294661","SENTENCIA 84/1989","ID-Juez-15","ID-Juez-23",1,NA
"294662","SENTENCIA 84/1989","ID-Juez-18","ID-Juez-19",1,0
"294663","SENTENCIA 84/1989","ID-Juez-18","ID-Juez-23",1,0
"294664","SENTENCIA 84/1989","ID-Juez-19","ID-Juez-23",1,0
"294665","SENTENCIA 84/1990","ID-Juez-3","ID-Juez-16",1,NA
"294666","SENTENCIA 84/1990","ID-Juez-3","ID-Juez-20",1,957
"294667","SENTENCIA 84/1990","ID-Juez-3","ID-Juez-22",1,7585
"294668","SENTENCIA 84/1990","ID-Juez-3","ID-Juez-21",1,957
"294669","SENTENCIA 84/1990","ID-Juez-16","ID-Juez-20",1,NA
"294670","SENTENCIA 84/1990","ID-Juez-16","ID-Juez-22",1,NA
"294671","SENTENCIA 84/1990","ID-Juez-16","ID-Juez-21",1,NA
"294672","SENTENCIA 84/1990","ID-Juez-20","ID-Juez-22",1,8542
"294673","SENTENCIA 84/1990","ID-Juez-20","ID-Juez-21",1,0
"294674","SENTENCIA 84/1990","ID-Juez-22","ID-Juez-21",1,8542
"294675","SENTENCIA 84/1991","ID-Juez-3","ID-Juez-16",1,NA
"294676","SENTENCIA 84/1991","ID-Juez-3","ID-Juez-20",1,957
"294677","SENTENCIA 84/1991","ID-Juez-3","ID-Juez-22",1,7585
"294678","SENTENCIA 84/1991","ID-Juez-3","ID-Juez-21",1,957
"294679","SENTENCIA 84/1991","ID-Juez-3","ID-Juez-24",1,7585
"294680","SENTENCIA 84/1991","ID-Juez-16","ID-Juez-20",1,NA
"294681","SENTENCIA 84/1991","ID-Juez-16","ID-Juez-22",1,NA
"294682","SENTENCIA 84/1991","ID-Juez-16","ID-Juez-21",1,NA
"294683","SENTENCIA 84/1991","ID-Juez-16","ID-Juez-24",1,NA
"294684","SENTENCIA 84/1991","ID-Juez-20","ID-Juez-22",1,8542
"294685","SENTENCIA 84/1991","ID-Juez-20","ID-Juez-21",1,0
"294686","SENTENCIA 84/1991","ID-Juez-20","ID-Juez-24",1,8542
"294687","SENTENCIA 84/1991","ID-Juez-22","ID-Juez-21",1,8542
"294688","SENTENCIA 84/1991","ID-Juez-22","ID-Juez-24",1,0
"294689","SENTENCIA 84/1991","ID-Juez-21","ID-Juez-24",1,8542
"294690","SENTENCIA 84/1994","ID-Juez-20","ID-Juez-17",1,0
"294691","SENTENCIA 84/1994","ID-Juez-20","ID-Juez-15",1,NA
"294692","SENTENCIA 84/1994","ID-Juez-20","ID-Juez-23",1,0
"294693","SENTENCIA 84/1994","ID-Juez-20","ID-Juez-28",1,8542
"294694","SENTENCIA 84/1994","ID-Juez-20","ID-Juez-27",1,10664
"294695","SENTENCIA 84/1994","ID-Juez-17","ID-Juez-15",1,NA
"294696","SENTENCIA 84/1994","ID-Juez-17","ID-Juez-23",1,0
"294697","SENTENCIA 84/1994","ID-Juez-17","ID-Juez-28",1,8542
"294698","SENTENCIA 84/1994","ID-Juez-17","ID-Juez-27",1,10664
"294699","SENTENCIA 84/1994","ID-Juez-15","ID-Juez-23",1,NA
"294700","SENTENCIA 84/1994","ID-Juez-15","ID-Juez-28",1,NA
"294701","SENTENCIA 84/1994","ID-Juez-15","ID-Juez-27",1,NA
"294702","SENTENCIA 84/1994","ID-Juez-23","ID-Juez-28",1,8542
"294703","SENTENCIA 84/1994","ID-Juez-23","ID-Juez-27",1,10664
"294704","SENTENCIA 84/1994","ID-Juez-28","ID-Juez-27",1,19206
"294705","SENTENCIA 84/1995","ID-Juez-24","ID-Juez-17",1,8542
"294706","SENTENCIA 84/1995","ID-Juez-24","ID-Juez-28",1,0
"294707","SENTENCIA 84/1995","ID-Juez-24","ID-Juez-26",1,19206
"294708","SENTENCIA 84/1995","ID-Juez-24","ID-Juez-25",1,19206
"294709","SENTENCIA 84/1995","ID-Juez-24","ID-Juez-32",1,20107
"294710","SENTENCIA 84/1995","ID-Juez-17","ID-Juez-28",1,8542
"294711","SENTENCIA 84/1995","ID-Juez-17","ID-Juez-26",1,10664
"294712","SENTENCIA 84/1995","ID-Juez-17","ID-Juez-25",1,10664
"294713","SENTENCIA 84/1995","ID-Juez-17","ID-Juez-32",1,11565
"294714","SENTENCIA 84/1995","ID-Juez-28","ID-Juez-26",1,19206
"294715","SENTENCIA 84/1995","ID-Juez-28","ID-Juez-25",1,19206
"294716","SENTENCIA 84/1995","ID-Juez-28","ID-Juez-32",1,20107
"294717","SENTENCIA 84/1995","ID-Juez-26","ID-Juez-25",1,0
"294718","SENTENCIA 84/1995","ID-Juez-26","ID-Juez-32",1,901
"294719","SENTENCIA 84/1995","ID-Juez-25","ID-Juez-32",1,901
"294720","SENTENCIA 84/1996","ID-Juez-21","ID-Juez-23",1,0
"294721","SENTENCIA 84/1996","ID-Juez-21","ID-Juez-27",1,10664
"294722","SENTENCIA 84/1996","ID-Juez-21","ID-Juez-29",1,NA
"294723","SENTENCIA 84/1996","ID-Juez-21","ID-Juez-31",1,11565
"294724","SENTENCIA 84/1996","ID-Juez-21","ID-Juez-30",1,NA
"294725","SENTENCIA 84/1996","ID-Juez-23","ID-Juez-27",1,10664
"294726","SENTENCIA 84/1996","ID-Juez-23","ID-Juez-29",1,NA
"294727","SENTENCIA 84/1996","ID-Juez-23","ID-Juez-31",1,11565
"294728","SENTENCIA 84/1996","ID-Juez-23","ID-Juez-30",1,NA
"294729","SENTENCIA 84/1996","ID-Juez-27","ID-Juez-29",1,NA
"294730","SENTENCIA 84/1996","ID-Juez-27","ID-Juez-31",1,901
"294731","SENTENCIA 84/1996","ID-Juez-27","ID-Juez-30",1,NA
"294732","SENTENCIA 84/1996","ID-Juez-29","ID-Juez-31",1,NA
"294733","SENTENCIA 84/1996","ID-Juez-29","ID-Juez-30",1,NA
"294734","SENTENCIA 84/1996","ID-Juez-31","ID-Juez-30",1,NA
"294735","SENTENCIA 84/1997","ID-Juez-21","ID-Juez-23",1,0
"294736","SENTENCIA 84/1997","ID-Juez-21","ID-Juez-27",1,10664
"294737","SENTENCIA 84/1997","ID-Juez-21","ID-Juez-29",1,NA
"294738","SENTENCIA 84/1997","ID-Juez-21","ID-Juez-31",1,11565
"294739","SENTENCIA 84/1997","ID-Juez-21","ID-Juez-33",1,NA
"294740","SENTENCIA 84/1997","ID-Juez-23","ID-Juez-27",1,10664
"294741","SENTENCIA 84/1997","ID-Juez-23","ID-Juez-29",1,NA
"294742","SENTENCIA 84/1997","ID-Juez-23","ID-Juez-31",1,11565
"294743","SENTENCIA 84/1997","ID-Juez-23","ID-Juez-33",1,NA
"294744","SENTENCIA 84/1997","ID-Juez-27","ID-Juez-29",1,NA
"294745","SENTENCIA 84/1997","ID-Juez-27","ID-Juez-31",1,901
"294746","SENTENCIA 84/1997","ID-Juez-27","ID-Juez-33",1,NA
"294747","SENTENCIA 84/1997","ID-Juez-29","ID-Juez-31",1,NA
"294748","SENTENCIA 84/1997","ID-Juez-29","ID-Juez-33",1,NA
"294749","SENTENCIA 84/1997","ID-Juez-31","ID-Juez-33",1,NA
"294750","SENTENCIA 84/1998","ID-Juez-24","ID-Juez-17",0,8542
"294751","SENTENCIA 84/1998","ID-Juez-24","ID-Juez-28",1,0
"294752","SENTENCIA 84/1998","ID-Juez-24","ID-Juez-26",0,19206
"294753","SENTENCIA 84/1998","ID-Juez-24","ID-Juez-25",0,19206
"294754","SENTENCIA 84/1998","ID-Juez-24","ID-Juez-32",0,20107
"294755","SENTENCIA 84/1998","ID-Juez-17","ID-Juez-28",0,8542
"294756","SENTENCIA 84/1998","ID-Juez-17","ID-Juez-26",1,10664
"294757","SENTENCIA 84/1998","ID-Juez-17","ID-Juez-25",1,10664
"294758","SENTENCIA 84/1998","ID-Juez-17","ID-Juez-32",1,11565
"294759","SENTENCIA 84/1998","ID-Juez-28","ID-Juez-26",0,19206
"294760","SENTENCIA 84/1998","ID-Juez-28","ID-Juez-25",0,19206
"294761","SENTENCIA 84/1998","ID-Juez-28","ID-Juez-32",0,20107
"294762","SENTENCIA 84/1998","ID-Juez-26","ID-Juez-25",1,0
"294763","SENTENCIA 84/1998","ID-Juez-26","ID-Juez-32",1,901
"294764","SENTENCIA 84/1998","ID-Juez-25","ID-Juez-32",1,901
"294765","SENTENCIA 84/1999","ID-Juez-27","ID-Juez-31",1,901
"294766","SENTENCIA 84/1999","ID-Juez-27","ID-Juez-33",1,NA
"294767","SENTENCIA 84/1999","ID-Juez-27","ID-Juez-34",1,NA
"294768","SENTENCIA 84/1999","ID-Juez-27","ID-Juez-35",1,32183
"294769","SENTENCIA 84/1999","ID-Juez-27","ID-Juez-37",1,18203
"294770","SENTENCIA 84/1999","ID-Juez-31","ID-Juez-33",1,NA
"294771","SENTENCIA 84/1999","ID-Juez-31","ID-Juez-34",1,NA
"294772","SENTENCIA 84/1999","ID-Juez-31","ID-Juez-35",1,33084
"294773","SENTENCIA 84/1999","ID-Juez-31","ID-Juez-37",1,19104
"294774","SENTENCIA 84/1999","ID-Juez-33","ID-Juez-34",1,NA
"294775","SENTENCIA 84/1999","ID-Juez-33","ID-Juez-35",1,NA
"294776","SENTENCIA 84/1999","ID-Juez-33","ID-Juez-37",1,NA
"294777","SENTENCIA 84/1999","ID-Juez-34","ID-Juez-35",1,NA
"294778","SENTENCIA 84/1999","ID-Juez-34","ID-Juez-37",1,NA
"294779","SENTENCIA 84/1999","ID-Juez-35","ID-Juez-37",1,13980
"294780","SENTENCIA 84/2000","ID-Juez-27","ID-Juez-31",1,901
"294781","SENTENCIA 84/2000","ID-Juez-27","ID-Juez-33",1,NA
"294782","SENTENCIA 84/2000","ID-Juez-27","ID-Juez-34",1,NA
"294783","SENTENCIA 84/2000","ID-Juez-27","ID-Juez-35",1,32183
"294784","SENTENCIA 84/2000","ID-Juez-27","ID-Juez-37",1,18203
"294785","SENTENCIA 84/2000","ID-Juez-31","ID-Juez-33",1,NA
"294786","SENTENCIA 84/2000","ID-Juez-31","ID-Juez-34",1,NA
"294787","SENTENCIA 84/2000","ID-Juez-31","ID-Juez-35",1,33084
"294788","SENTENCIA 84/2000","ID-Juez-31","ID-Juez-37",1,19104
"294789","SENTENCIA 84/2000","ID-Juez-33","ID-Juez-34",1,NA
"294790","SENTENCIA 84/2000","ID-Juez-33","ID-Juez-35",1,NA
"294791","SENTENCIA 84/2000","ID-Juez-33","ID-Juez-37",1,NA
"294792","SENTENCIA 84/2000","ID-Juez-34","ID-Juez-35",1,NA
"294793","SENTENCIA 84/2000","ID-Juez-34","ID-Juez-37",1,NA
"294794","SENTENCIA 84/2000","ID-Juez-35","ID-Juez-37",1,13980
"294795","SENTENCIA 84/2001","ID-Juez-25","ID-Juez-28",1,19206
"294796","SENTENCIA 84/2001","ID-Juez-25","ID-Juez-26",1,0
"294797","SENTENCIA 84/2001","ID-Juez-25","ID-Juez-32",1,901
"294798","SENTENCIA 84/2001","ID-Juez-25","ID-Juez-38",1,32183
"294799","SENTENCIA 84/2001","ID-Juez-25","ID-Juez-36",1,32183
"294800","SENTENCIA 84/2001","ID-Juez-28","ID-Juez-26",1,19206
"294801","SENTENCIA 84/2001","ID-Juez-28","ID-Juez-32",1,20107
"294802","SENTENCIA 84/2001","ID-Juez-28","ID-Juez-38",1,12977
"294803","SENTENCIA 84/2001","ID-Juez-28","ID-Juez-36",1,12977
"294804","SENTENCIA 84/2001","ID-Juez-26","ID-Juez-32",1,901
"294805","SENTENCIA 84/2001","ID-Juez-26","ID-Juez-38",1,32183
"294806","SENTENCIA 84/2001","ID-Juez-26","ID-Juez-36",1,32183
"294807","SENTENCIA 84/2001","ID-Juez-32","ID-Juez-38",1,33084
"294808","SENTENCIA 84/2001","ID-Juez-32","ID-Juez-36",1,33084
"294809","SENTENCIA 84/2001","ID-Juez-38","ID-Juez-36",1,0
"294810","SENTENCIA 84/2002","ID-Juez-31","ID-Juez-33",1,NA
"294811","SENTENCIA 84/2002","ID-Juez-31","ID-Juez-35",1,33084
"294812","SENTENCIA 84/2002","ID-Juez-31","ID-Juez-37",1,19104
"294813","SENTENCIA 84/2002","ID-Juez-31","ID-Juez-30",1,NA
"294814","SENTENCIA 84/2002","ID-Juez-31","ID-Juez-41",1,26800
"294815","SENTENCIA 84/2002","ID-Juez-33","ID-Juez-35",1,NA
"294816","SENTENCIA 84/2002","ID-Juez-33","ID-Juez-37",1,NA
"294817","SENTENCIA 84/2002","ID-Juez-33","ID-Juez-30",1,NA
"294818","SENTENCIA 84/2002","ID-Juez-33","ID-Juez-41",1,NA
"294819","SENTENCIA 84/2002","ID-Juez-35","ID-Juez-37",1,13980
"294820","SENTENCIA 84/2002","ID-Juez-35","ID-Juez-30",1,NA
"294821","SENTENCIA 84/2002","ID-Juez-35","ID-Juez-41",1,6284
"294822","SENTENCIA 84/2002","ID-Juez-37","ID-Juez-30",1,NA
"294823","SENTENCIA 84/2002","ID-Juez-37","ID-Juez-41",1,7696
"294824","SENTENCIA 84/2002","ID-Juez-30","ID-Juez-41",1,NA
"294825","SENTENCIA 84/2004","ID-Juez-31","ID-Juez-33",1,NA
"294826","SENTENCIA 84/2004","ID-Juez-31","ID-Juez-37",1,19104
"294827","SENTENCIA 84/2004","ID-Juez-31","ID-Juez-30",1,NA
"294828","SENTENCIA 84/2004","ID-Juez-31","ID-Juez-41",1,26800
"294829","SENTENCIA 84/2004","ID-Juez-31","ID-Juez-42",1,26800
"294830","SENTENCIA 84/2004","ID-Juez-33","ID-Juez-37",1,NA
"294831","SENTENCIA 84/2004","ID-Juez-33","ID-Juez-30",1,NA
"294832","SENTENCIA 84/2004","ID-Juez-33","ID-Juez-41",1,NA
"294833","SENTENCIA 84/2004","ID-Juez-33","ID-Juez-42",1,NA
"294834","SENTENCIA 84/2004","ID-Juez-37","ID-Juez-30",1,NA
"294835","SENTENCIA 84/2004","ID-Juez-37","ID-Juez-41",1,7696
"294836","SENTENCIA 84/2004","ID-Juez-37","ID-Juez-42",1,7696
"294837","SENTENCIA 84/2004","ID-Juez-30","ID-Juez-41",1,NA
"294838","SENTENCIA 84/2004","ID-Juez-30","ID-Juez-42",1,NA
"294839","SENTENCIA 84/2004","ID-Juez-41","ID-Juez-42",1,0
"294840","SENTENCIA 84/2005","ID-Juez-37","ID-Juez-30",1,NA
"294841","SENTENCIA 84/2005","ID-Juez-37","ID-Juez-41",1,7696
"294842","SENTENCIA 84/2005","ID-Juez-37","ID-Juez-42",1,7696
"294843","SENTENCIA 84/2005","ID-Juez-37","ID-Juez-43",1,8282
"294844","SENTENCIA 84/2005","ID-Juez-37","ID-Juez-44",1,8282
"294845","SENTENCIA 84/2005","ID-Juez-30","ID-Juez-41",1,NA
"294846","SENTENCIA 84/2005","ID-Juez-30","ID-Juez-42",1,NA
"294847","SENTENCIA 84/2005","ID-Juez-30","ID-Juez-43",1,NA
"294848","SENTENCIA 84/2005","ID-Juez-30","ID-Juez-44",1,NA
"294849","SENTENCIA 84/2005","ID-Juez-41","ID-Juez-42",1,0
"294850","SENTENCIA 84/2005","ID-Juez-41","ID-Juez-43",1,15978
"294851","SENTENCIA 84/2005","ID-Juez-41","ID-Juez-44",1,15978
"294852","SENTENCIA 84/2005","ID-Juez-42","ID-Juez-43",1,15978
"294853","SENTENCIA 84/2005","ID-Juez-42","ID-Juez-44",1,15978
"294854","SENTENCIA 84/2005","ID-Juez-43","ID-Juez-44",1,0
"294855","SENTENCIA 84/2006","ID-Juez-37","ID-Juez-30",1,NA
"294856","SENTENCIA 84/2006","ID-Juez-37","ID-Juez-41",1,7696
"294857","SENTENCIA 84/2006","ID-Juez-37","ID-Juez-42",1,7696
"294858","SENTENCIA 84/2006","ID-Juez-37","ID-Juez-43",1,8282
"294859","SENTENCIA 84/2006","ID-Juez-37","ID-Juez-44",1,8282
"294860","SENTENCIA 84/2006","ID-Juez-30","ID-Juez-41",1,NA
"294861","SENTENCIA 84/2006","ID-Juez-30","ID-Juez-42",1,NA
"294862","SENTENCIA 84/2006","ID-Juez-30","ID-Juez-43",1,NA
"294863","SENTENCIA 84/2006","ID-Juez-30","ID-Juez-44",1,NA
"294864","SENTENCIA 84/2006","ID-Juez-41","ID-Juez-42",1,0
"294865","SENTENCIA 84/2006","ID-Juez-41","ID-Juez-43",1,15978
"294866","SENTENCIA 84/2006","ID-Juez-41","ID-Juez-44",1,15978
"294867","SENTENCIA 84/2006","ID-Juez-42","ID-Juez-43",1,15978
"294868","SENTENCIA 84/2006","ID-Juez-42","ID-Juez-44",1,15978
"294869","SENTENCIA 84/2006","ID-Juez-43","ID-Juez-44",1,0
"294870","SENTENCIA 84/2008","ID-Juez-37","ID-Juez-30",1,NA
"294871","SENTENCIA 84/2008","ID-Juez-37","ID-Juez-42",1,7696
"294872","SENTENCIA 84/2008","ID-Juez-37","ID-Juez-43",1,8282
"294873","SENTENCIA 84/2008","ID-Juez-37","ID-Juez-44",1,8282
"294874","SENTENCIA 84/2008","ID-Juez-30","ID-Juez-42",1,NA
"294875","SENTENCIA 84/2008","ID-Juez-30","ID-Juez-43",1,NA
"294876","SENTENCIA 84/2008","ID-Juez-30","ID-Juez-44",1,NA
"294877","SENTENCIA 84/2008","ID-Juez-42","ID-Juez-43",1,15978
"294878","SENTENCIA 84/2008","ID-Juez-42","ID-Juez-44",1,15978
"294879","SENTENCIA 84/2008","ID-Juez-43","ID-Juez-44",1,0
"294880","SENTENCIA 84/2009","ID-Juez-42","ID-Juez-43",0,15978
"294881","SENTENCIA 84/2009","ID-Juez-42","ID-Juez-44",0,15978
"294882","SENTENCIA 84/2009","ID-Juez-43","ID-Juez-44",1,0
"294883","SENTENCIA 84/2011","ID-Juez-40","ID-Juez-48",1,15871
"294884","SENTENCIA 84/2011","ID-Juez-40","ID-Juez-49",1,15871
"294885","SENTENCIA 84/2011","ID-Juez-48","ID-Juez-49",1,0
"294886","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-44",1,8943
"294887","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-53",1,23781
"294888","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-43",1,8943
"294889","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-49",1,338
"294890","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-46",1,NA
"294891","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-54",1,0
"294892","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-45",1,8943
"294893","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-47",1,19455
"294894","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-52",1,NA
"294895","SENTENCIA 84/2013","ID-Juez-51","ID-Juez-50",1,19455
"294896","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-53",1,14838
"294897","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-43",1,0
"294898","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-49",1,8605
"294899","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-46",1,NA
"294900","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-54",1,8943
"294901","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-45",1,0
"294902","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-47",1,10512
"294903","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-52",1,NA
"294904","SENTENCIA 84/2013","ID-Juez-44","ID-Juez-50",1,10512
"294905","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-43",1,14838
"294906","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-49",1,23443
"294907","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-46",1,NA
"294908","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-54",1,23781
"294909","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-45",1,14838
"294910","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-47",1,4326
"294911","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-52",1,NA
"294912","SENTENCIA 84/2013","ID-Juez-53","ID-Juez-50",1,4326
"294913","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-49",1,8605
"294914","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-46",1,NA
"294915","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-54",1,8943
"294916","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-45",1,0
"294917","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-47",1,10512
"294918","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-52",1,NA
"294919","SENTENCIA 84/2013","ID-Juez-43","ID-Juez-50",1,10512
"294920","SENTENCIA 84/2013","ID-Juez-49","ID-Juez-46",1,NA
"294921","SENTENCIA 84/2013","ID-Juez-49","ID-Juez-54",1,338
"294922","SENTENCIA 84/2013","ID-Juez-49","ID-Juez-45",1,8605
"294923","SENTENCIA 84/2013","ID-Juez-49","ID-Juez-47",1,19117
"294924","SENTENCIA 84/2013","ID-Juez-49","ID-Juez-52",1,NA
"294925","SENTENCIA 84/2013","ID-Juez-49","ID-Juez-50",1,19117
"294926","SENTENCIA 84/2013","ID-Juez-46","ID-Juez-54",1,NA
"294927","SENTENCIA 84/2013","ID-Juez-46","ID-Juez-45",1,NA
"294928","SENTENCIA 84/2013","ID-Juez-46","ID-Juez-47",1,NA
"294929","SENTENCIA 84/2013","ID-Juez-46","ID-Juez-52",1,NA
"294930","SENTENCIA 84/2013","ID-Juez-46","ID-Juez-50",1,NA
"294931","SENTENCIA 84/2013","ID-Juez-54","ID-Juez-45",1,8943
"294932","SENTENCIA 84/2013","ID-Juez-54","ID-Juez-47",1,19455
"294933","SENTENCIA 84/2013","ID-Juez-54","ID-Juez-52",1,NA
"294934","SENTENCIA 84/2013","ID-Juez-54","ID-Juez-50",1,19455
"294935","SENTENCIA 84/2013","ID-Juez-45","ID-Juez-47",1,10512
"294936","SENTENCIA 84/2013","ID-Juez-45","ID-Juez-52",1,NA
"294937","SENTENCIA 84/2013","ID-Juez-45","ID-Juez-50",1,10512
"294938","SENTENCIA 84/2013","ID-Juez-47","ID-Juez-52",1,NA
"294939","SENTENCIA 84/2013","ID-Juez-47","ID-Juez-50",1,0
"294940","SENTENCIA 84/2013","ID-Juez-52","ID-Juez-50",1,NA
"294941","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-52",1,NA
"294942","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-51",1,19455
"294943","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-49",1,19117
"294944","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-60",1,19455
"294945","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-56",1,NA
"294946","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-53",1,4326
"294947","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-57",1,19455
"294948","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-54",1,19455
"294949","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-59",1,19455
"294950","SENTENCIA 84/2015","ID-Juez-47","ID-Juez-58",1,NA
"294951","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-51",1,NA
"294952","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-49",1,NA
"294953","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-60",1,NA
"294954","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-56",1,NA
"294955","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-53",1,NA
"294956","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-57",1,NA
"294957","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-54",1,NA
"294958","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-59",1,NA
"294959","SENTENCIA 84/2015","ID-Juez-52","ID-Juez-58",1,NA
"294960","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-49",1,338
"294961","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-60",1,0
"294962","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-56",1,NA
"294963","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-53",1,23781
"294964","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-57",1,0
"294965","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-54",1,0
"294966","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-59",1,0
"294967","SENTENCIA 84/2015","ID-Juez-51","ID-Juez-58",1,NA
"294968","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-60",1,338
"294969","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-56",1,NA
"294970","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-53",1,23443
"294971","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-57",1,338
"294972","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-54",1,338
"294973","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-59",1,338
"294974","SENTENCIA 84/2015","ID-Juez-49","ID-Juez-58",1,NA
"294975","SENTENCIA 84/2015","ID-Juez-60","ID-Juez-56",1,NA
"294976","SENTENCIA 84/2015","ID-Juez-60","ID-Juez-53",1,23781
"294977","SENTENCIA 84/2015","ID-Juez-60","ID-Juez-57",1,0
"294978","SENTENCIA 84/2015","ID-Juez-60","ID-Juez-54",1,0
"294979","SENTENCIA 84/2015","ID-Juez-60","ID-Juez-59",1,0
"294980","SENTENCIA 84/2015","ID-Juez-60","ID-Juez-58",1,NA
"294981","SENTENCIA 84/2015","ID-Juez-56","ID-Juez-53",1,NA
"294982","SENTENCIA 84/2015","ID-Juez-56","ID-Juez-57",1,NA
"294983","SENTENCIA 84/2015","ID-Juez-56","ID-Juez-54",1,NA
"294984","SENTENCIA 84/2015","ID-Juez-56","ID-Juez-59",1,NA
"294985","SENTENCIA 84/2015","ID-Juez-56","ID-Juez-58",1,NA
"294986","SENTENCIA 84/2015","ID-Juez-53","ID-Juez-57",1,23781
"294987","SENTENCIA 84/2015","ID-Juez-53","ID-Juez-54",1,23781
"294988","SENTENCIA 84/2015","ID-Juez-53","ID-Juez-59",1,23781
"294989","SENTENCIA 84/2015","ID-Juez-53","ID-Juez-58",1,NA
"294990","SENTENCIA 84/2015","ID-Juez-57","ID-Juez-54",1,0
"294991","SENTENCIA 84/2015","ID-Juez-57","ID-Juez-59",1,0
"294992","SENTENCIA 84/2015","ID-Juez-57","ID-Juez-58",1,NA
